,0,1,2,3,4,5,6,7,8,9,10,11,12
2688,0.0004849260340581828,0.00012209148903453542,0.00012238428865807527,0.0008368911559576351,1.1363063860324844e-05,2.8254111370709575e-05,0.00019692745093920748,0.0020778618041721072,8.676679575217721e-05,0.00016673200710072623,0.00020183340966733928,0.0015103261657534465,-6.32652984858488e-06
2689,4.561513185017348e-05,9.057579111681369e-06,2.2950715009680937e-06,9.746849626575953e-05,2.6405549681939774e-08,1.9959269316075905e-06,2.795081286110208e-06,2.8473729854722327e-05,7.005446342506701e-06,2.254791058084441e-05,3.672950657061548e-05,8.238386071732788e-05,-5.453380622901522e-08
2690,0.004452810366448676,0.0005168529200996396,0.018456638919404977,0.03585358005601914,9.583086992606133e-05,0.0003946976957561163,0.013190002568586805,0.014802795199647962,0.0002822102684482348,0.00016676330972671796,0.0006849363766262864,0.005501627293226662,-2.1446079739148787e-05
2691,9.60724899940782e-05,1.9726657009978412e-05,1.2239946132619536e-05,0.00011416903421490501,7.316818394987169e-06,1.5944118926047827e-05,3.3877023738001034e-05,0.00013814190811207845,1.1706100437831923e-05,1.0827697644055921e-05,8.726551568381039e-06,0.0010882754075966989,1.083885223237526e-08
2692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2693,0.990337999703216,1.191020182313156e-05,0.005531776159989768,0.0015830280594931977,-1.2738408276800017e-05,-2.180686705202467e-05,-0.001576877794772621,-0.004483737027535494,0.0001087104811432033,0.003963440022887391,0.00020918199760595841,0.002104395785260695,-1.1644622356122093e-05
2694,0.00039673388670823854,0.0002631929220480791,4.500238222577711e-05,0.001315015699095715,1.1201172826426378e-05,4.710779168814974e-06,6.846544189217437e-05,0.00025647360114921017,0.00017117057664186696,0.00012470147639330735,0.00032705656842649483,0.0011645751583845001,-5.765754079286886e-07
2695,1.978969910315435,-0.000313483673040564,-0.0007921369893709382,-0.0007307047273538182,-5.974285845771757e-05,-0.00010509904969115095,-0.0036733719065010395,-0.011403798224716655,-2.4509447922078448e-05,-2.8623337330700225e-05,-1.6469402282597565e-05,-0.00023848476360371955,3.223233023130234e-08
2696,0.9905462736075608,-0.00011919449155928432,-0.000300227362787407,0.00011973805200279068,-2.8939094195822737e-05,1.727494121977109e-05,0.0002413868054156265,0.017404088371670463,3.668382451139408e-05,0.00011925804349305578,0.00011521972995959454,0.0007619307259512779,3.96791081502787e-06
2697,0.0011353814663836762,0.00024472368993631855,0.00019227157436518935,0.17201504938672108,1.150866140128578e-05,3.263220388108234e-05,-4.6999459033463166e-05,-0.00046770485905601425,0.00019639414541705802,0.00034080707278361024,0.00034725866975473217,0.0027917017438955785,-6.395313408566342e-06
2698,0.002462100167057918,0.0001736846307430629,0.0001799683290673598,0.0012885393914372346,1.862824321365127e-05,5.9748261949703754e-05,0.0002489769933183509,0.0018715236505116748,0.00016266764148353417,0.00031442573554524923,0.00035376677944951214,0.0024300307170434794,-6.721102104476678e-06
2699,0.005886353953990078,0.00018782826876888098,0.630841096704256,0.017744536013494985,0.00012362897610789398,0.0003382827790799958,0.010759027106479675,0.14055588191109644,0.00011299819802579354,0.0002157641803861306,0.000430193395028346,0.01656505803738374,-0.001767943624578638
2700,0.00017807701864877332,0.00019472302405559576,1.5647275570683973e-05,0.0016836565048328742,3.913340535579161e-06,1.8814633082050894e-05,5.111622241073418e-05,0.0001699518857386162,4.638193281680462e-05,0.0003706510415291374,7.192379616848713e-05,0.000821179806966032,-3.973437275165302e-07
2701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2702,0.00015760883937554417,3.5595832454989795e-05,3.165556251512461e-05,0.00020516455761164265,3.6271310715186494e-06,3.275278630905245e-05,4.334303702262347e-05,0.00017137781402342165,1.1933195362571524e-05,5.20725335033253e-05,5.967835862393326e-05,0.0003534526058484569,-1.2406866297813357e-07
2703,0.0033037092880570298,0.00040481816717392643,0.0003000131382449041,0.003174029411050748,4.4261114936657294e-05,0.00011067010134598263,0.000444780895743136,0.003771658828702395,0.0002699701670571469,0.0004944887287580006,0.00046025050182034894,0.0065485725127721,-7.262245150233786e-06
2704,0.00016266516890365074,0.0001594603913739807,1.8876279758207648e-05,0.0008085870233347319,3.793704311209223e-06,9.054094965646368e-06,4.202632202291519e-05,0.00014373222439790367,0.00011081780738946833,2.3918856464687844e-05,0.00014777233284865593,0.0008930384571675524,-2.9150860536974424e-07
2705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2706,2.9798860224263612,0.00148603249272872,2.9492438003887007e-05,0.693637159704953,5.201794360104771e-05,0.00013222749778349206,-0.005149501502406656,-0.014415630315430314,0.0012554803793263234,0.0021640322741734307,0.0022489703223006023,0.01967233417541537,-4.0297529774942215e-05
2707,0.0011975923673825098,4.356066625770352e-05,9.997431108708495e-05,0.00037589786078471606,9.408307990515784e-06,2.594860316005527e-05,9.863626163838268e-05,0.00042194665656462545,7.012360212560994e-05,9.619389914801053e-05,8.823173934853914e-05,0.0007047853309167084,-2.6344337942104065e-06
2708,8.815172583459611e-05,1.8566472123411175e-05,1.9141653802398958e-05,8.436110216328218e-05,2.9368025091245182e-08,3.766458520282717e-07,1.1440247153524975e-05,6.668978498699397e-05,7.012233180068252e-06,1.3730616875669773e-05,1.045620977646607e-05,0.00010391402090569508,-5.239791451934391e-08
2709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2710,0.9914381644464868,9.016199631944671e-05,0.011577997797759141,0.012315428657675868,2.5991015752678715e-05,0.00011221646530172003,0.002691755378758415,-0.00016867645395453445,0.0001382118009065608,0.0004787770412558093,0.00038792534780734,0.0018111712679083586,-1.2941822218927788e-05
2711,0.0003531405093529393,0.00013963113993225099,3.2350554379870244e-05,0.0010070231136161106,2.3726634083154394e-05,4.7031454869972435e-05,6.301656927496253e-05,0.0003138521064305044,4.8394108375747285e-05,8.736891805416209e-05,7.762532446326535e-05,0.0016148274057630244,-3.4826424506045366e-07
2712,0.0002018402432651754,8.92510840030075e-05,2.6792448308790576e-05,0.00044476265514634166,9.1726082804548e-06,1.0201572025890822e-06,2.0655834411387717e-05,0.00011272407167817349,4.897659022294803e-05,3.0111221821388037e-05,0.00015722789803234376,0.00032598262825842206,-2.735568636896704e-07
2713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2715,0.00032335577281383246,7.480137613659688e-05,7.811393779489288e-05,0.0005132032266153899,7.6216570806031615e-06,2.103716423657261e-05,7.336487096838926e-05,0.0004085974950402122,5.8956347952280056e-05,7.35341214965832e-05,0.00014786480126715678,0.0009489819008762247,-5.97458079091294e-06
2716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2718,0.0005173978149396602,0.0001885541816078157,8.760831892959419e-05,0.001797042857906094,3.925863202772384e-06,8.721565363065158e-05,0.00018638926708274567,0.0006522923156585932,0.0001337480018153828,0.0004433677053508177,0.00031586937316790834,0.001903704562460806,-6.837360239750559e-07
2719,0.0024244919795646538,0.0005451995556558681,0.0002869100153457001,0.17368214504665536,3.0043830559132094e-05,8.421522185522578e-05,0.0007481166395346462,0.02394118072936737,0.00025963994546018246,0.0005464577418780973,0.0003843871952465214,0.0043443349339830715,2.7335702953238032e-06
2720,0.00024235076110105805,7.11074757358497e-05,3.3023433957632706e-05,0.0006788923849346163,1.8094506521723978e-05,1.3423206216871714e-05,6.283435047503001e-05,0.0002796322090277201,1.346317995948003e-05,4.101652768072111e-05,8.864119896011103e-05,0.001392914731394284,-2.1718235631498001e-07
2721,0.0028124832190781473,6.935476848829618e-05,0.00012323947795414531,0.001331720461431681,0.00010624715899907943,0.02605202219128857,0.9992316750576149,-0.03009802859479929,4.4067951762048144e-05,9.282188132269314e-05,3.105637008149652e-05,0.00061967298718387,-3.359009461482208e-07
2722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2723,0.9895838448239015,-0.00012907951789558236,-0.00035620684267481596,-0.00025753909669373265,-2.8053100997139702e-05,-4.264683129140867e-05,-0.0018154009013279754,-0.005618746129450841,-6.859714368151913e-07,-9.74629614439382e-06,3.8420568145881905e-05,0.00017930786640046602,-6.535625973341944e-08
2724,0.0023778202017799323,0.0006511280188261266,0.0003897554492530548,0.17631281750682687,5.058372562292367e-05,0.00013788244533902407,0.0002898084933159544,0.0009613940881838209,0.00037680256260431874,0.0008584822123903173,0.0006838038139183616,0.713380423206654,-7.64364691887412e-06
2725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2726,0.006260645506336765,9.314907172966379e-05,0.0001852794183048755,0.006499332391970257,2.2952296359080027e-05,0.0008478519581626387,0.031242368794024644,0.9984710933713985,-7.142888803599463e-05,5.638727274814995e-05,0.000127719789780699,0.000578915862365921,-6.466780604073623e-06
2727,0.0003212427268962248,2.0591576851034997e-05,0.7129369092207973,-0.00017806742626127027,-2.7750737185485656e-07,-4.119713168952571e-06,-6.114089725063107e-05,-4.12202564449364e-05,-1.0741007081138606e-07,6.588749869546115e-08,-6.54150797364754e-06,3.418734970940059e-05,-1.917068827492482e-06
2728,0.00014888461445502642,3.2549368455204806e-05,2.630972403540783e-05,0.00020547983334404397,6.933272319836481e-08,1.961689380714112e-05,3.6609799195655856e-05,0.00010883558549042488,2.311746238042435e-05,1.8558154208815613e-05,0.00012904804905064778,0.00022856641646809854,-1.0953017245419213e-07
2729,0.001039816256145082,0.00020046707449874595,0.0002527251510697208,0.002093673523802329,2.080308309418336e-05,7.032293898355169e-05,0.0004230290543787379,0.005264789776428727,0.00014968242793097591,0.0002660322241052524,0.0003266554283160542,0.0033988886034026647,-1.0907785574736518e-06
2730,0.0021441978858493006,0.0005331357671033161,0.00023851665668306473,0.004676812997384978,2.5176328707177306e-05,0.00014619304615141123,0.0010107453942937872,0.025100875498785605,0.00031627089461583595,0.002205165145323278,0.0008389107270865495,0.004824513125637121,-3.104692224695536e-06
2731,0.000388784759146559,0.00012042645022621092,0.00010203916669158087,0.0006931094443552493,8.34921989597249e-06,2.19035042953529e-05,0.00010072461970547851,0.0005467196539678388,0.00010447706768869914,0.00012815488898518414,0.0002080525523897315,0.7072822882074187,-6.0231906694467406e-06
2732,0.00038527132598835764,0.00020019802175043138,4.80294934971463e-05,0.0010678050014658047,7.468663991364435e-06,8.058397574332615e-05,0.0001451392368044934,0.0006629096962540611,0.00011346857203923112,0.0003135674872633854,0.0003057498867964887,0.0017390995144917682,-5.674730796089183e-07
2733,0.00010427827660670485,8.23275369022103e-06,3.370977773393605e-05,7.724300203899918e-05,3.1893193956675637e-08,6.1168782807188004e-06,1.8992686069926324e-05,0.00012711041096788068,2.2639295980871154e-05,2.5436531670087037e-05,3.6782276346101216e-05,0.00012455086528502526,-6.950253219037327e-08
2734,0.0007575377388178166,0.00021163920938125727,5.6166736412982606e-05,0.001272722592261441,2.5664931250659902e-05,4.4106518428788804e-05,7.210951750030197e-05,0.00034214251981445865,9.920464208355858e-05,0.00014483994644435275,0.0002706598184232793,0.0010445649255064037,-7.270725475203712e-07
2735,0.00826806039914293,0.00028309546915063086,0.006409739433064889,0.010082472432775595,4.879747475519435e-05,0.000916415667942079,0.03229233651631087,1.0248720737812052,5.833000811396103e-05,0.0023422139488644593,0.00035499550201516716,0.005266642570434218,-2.5433742634777507e-05
2736,0.006174299940366775,0.0001269162331439379,0.0001387528594852756,0.006508785778881033,2.4536086439838923e-05,0.000837375698325452,0.03119786969690266,0.9982107482933038,-4.531838000307243e-05,2.615545463567869e-05,0.00017871302261262184,8.316257757665977e-05,-8.236120382293866e-07
2737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2739,0.00828251977792996,0.0011952259188026918,0.0005968302342886657,0.5194594714605172,8.652512586857918e-05,0.00020920897489999928,6.0553108054877845e-05,0.000981904941335582,0.0007751553218109821,0.0013604600674857303,0.0014341616602061608,0.010768945341374465,-3.63721985704776e-06
2740,0.0004254585226761015,0.00023098532720362656,4.037098693721775e-05,0.0013346918384125259,9.900343738553333e-06,5.076432055927359e-05,0.0007555939127927831,0.022976591245813745,0.00015050155508461094,0.00022591139945695636,0.00031312797257459796,0.002357635569093954,3.893280794542297e-06
2741,0.00026889774494655755,9.637398605765298e-05,5.3674235257732255e-05,0.001230991976512006,3.7336270110077236e-06,2.2853793022871224e-06,7.261084072349616e-05,0.00030052709426836105,4.418020363631687e-05,7.638671573530971e-05,6.49809061049785e-05,0.0008743251252712091,-3.2894975778471674e-07
2742,0.000490451022064904,0.00010262570687835655,0.00013984528609245364,0.0007814117139928251,2.4523632022977982e-05,4.009775152669529e-05,0.0002952042260158663,0.004780080032226718,7.603012879159595e-05,8.186372908495567e-05,0.00011661786025518651,0.7112947192601428,-4.783820869146251e-07
2743,6.945711354094804e-05,1.702936033157862e-05,1.2513908712725654e-05,0.00012080345544836048,3.5977630464274044e-06,3.237614045702418e-05,3.190278986909849e-05,0.00010468802903642769,4.9209621825032725e-06,3.8341916627655524e-05,4.9222148847467186e-05,0.0002495385849427618,-7.167074845878967e-08
2744,0.0015402857487307638,0.00023825833249972565,7.450181063787297e-05,0.0013519766389841557,2.554023692697115e-05,9.288959416151523e-05,0.00017302885118401597,0.0016077367627341701,0.00014392441492508092,0.0004039453286920325,0.00024796002726676516,0.0017898758134571608,-9.149504009075504e-07
2745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2746,0.9906549800446581,-6.4795425258855005e-06,0.0006902039478612175,0.0006375308165787884,-1.6487246626847992e-05,-8.24640592827621e-06,-0.0015258316948432542,0.000476030134409331,0.00010352160728955038,8.344290485245034e-05,0.00022811893476469783,0.0013958476792006662,-7.380312506322584e-06
2747,0.0005340700811144425,0.0002499817077917136,5.548806482791542e-05,0.0013175488859712657,2.5619560304301586e-05,4.1722910071013535e-05,5.903230426852185e-05,0.0003541103208497484,0.0001508331075963666,0.00013877540728323313,0.00032789690184480683,0.0011568508291933757,-7.157493440063568e-07
2748,0.00012831151433167993,2.687043929536795e-06,8.514296201986045e-06,2.41092884614914e-05,1.540836305962653e-08,4.7024398080771635e-06,1.5499416334842746e-05,4.689831810709748e-05,1.06357846011479e-06,0.00377103385068233,5.321565844756179e-06,6.782903373422452e-05,-8.918882496712589e-07
2749,0.0003342428505121857,7.501577104063353e-05,5.6925498485501515e-05,0.001158161080812983,5.634401357623041e-06,2.504009533603353e-06,8.154796135475517e-05,0.00032017684190970317,4.225571012149581e-05,8.362556354471006e-05,5.314746860505976e-05,0.0009311450648839706,-9.350980443811729e-07
2750,0.0013643141776255405,0.0001267741347705812,8.934225427415665e-05,0.0014367364828806394,1.2761381616946678e-05,2.6627196412484287e-05,0.00014049888485133052,0.0014775022249626105,7.876733198113465e-05,0.00018464931105420453,8.747754109557684e-05,0.00151299855145025,-6.657728549509493e-07
2751,0.0001466989721375539,3.73671063226071e-05,7.3860550772671575e-06,0.00029037161288806705,3.6437448863357913e-06,9.93721395699568e-06,1.884673698254466e-05,7.775575253492752e-05,5.32243037623918e-06,1.4960058165025104e-05,2.8788552561925048e-05,0.00022364191971964992,-1.2598485793217989e-07
2752,0.002880545750057097,4.2112303035879355e-05,0.00710442436527849,0.011400644298431422,3.193439375095886e-05,0.00012392716032925738,0.004447362390602745,0.006338230277333187,2.3385239926366183e-05,5.085573061095667e-05,0.0001233196838883846,0.0007512362596648712,-7.886220539186003e-06
2753,2.9976838609841304e-05,6.434189933700783e-05,3.6876856432006324e-05,0.00012343349059661427,1.8639600928002074e-06,9.021549641232413e-07,3.0542244677878585e-05,0.0002539786955281925,7.4599393753467445e-06,4.103198021395555e-05,1.6308581231502063e-05,0.00014089077264660337,-1.445595492965989e-07
2754,0.0009369249219124639,0.00036252192324081017,0.00013009898884742374,0.17393760793214177,5.965709812467102e-06,1.423914415483062e-05,-0.00011112072829897758,-0.0006030240262165052,0.00022727299759621255,0.0021275309998356733,0.000267511089685565,0.0025229969252814647,-6.805452327710991e-07
2755,0.002015755468451396,0.00027645357423620423,0.00015041573757576852,0.17205529875230316,1.1160631529404978e-05,4.378897177688824e-05,-4.058977405732803e-05,0.0002856101536568756,0.00018177404098103546,0.0003379432732242524,0.0002887331094058298,0.002740985995622245,-7.154243321966015e-07
2756,0.0009536615325668592,3.31461392018937e-05,2.726195145121596e-05,0.0002242623172202837,5.710816715471829e-06,1.2090745462454948e-05,7.248878537816185e-05,0.00019006499618885156,4.0225036971320545e-05,0.0001121198228912732,4.2225605578048803e-05,0.0012808501354987201,-2.4050852088661905e-06
2757,9.214314845589497e-05,2.7380063848445308e-05,7.880735629850667e-06,0.0003126431664147276,1.1447580581993758e-06,3.345827297433603e-05,5.961952170799912e-05,0.0014128799640959091,1.4693556379541133e-05,1.788533334094491e-05,3.602816536883776e-05,0.0007215819896940765,-9.060362006824128e-06
2758,0.002280338327384494,0.000168370643038725,7.92113875300438e-05,0.0008098637975554346,1.2765830972237195e-05,7.617392440873141e-05,0.00018755110064850087,0.0024290569356463423,0.00011284655946390841,0.0003307099651371595,0.00021580791662893903,0.0017691569067669055,-6.770182985006051e-07
2759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2760,0.0003517212349150651,0.00024798121759443285,4.098217298564166e-05,0.0012773973352380762,1.1184722650185111e-05,2.210086060153924e-06,4.5457993710081216e-05,0.00023042636863248724,0.0001530815875109686,5.9814916093818954e-05,0.0002953164431532013,0.001069890741992365,-5.465582005404661e-07
2761,0.0006631839682827346,0.0001476141157648517,7.07834223854559e-05,0.17127566509964967,3.788118549193551e-06,-1.5039479525779462e-06,-0.0001882329553535688,-0.001022191312627855,9.402752728896955e-05,0.00017809591800276508,8.873814185506933e-05,0.0013008519932767477,-1.8955906997762785e-07
2762,0.0006628434801998494,0.6996974308002785,8.883723570416955e-05,0.0018293355625467469,1.786541092112004e-05,4.579278946569618e-05,0.0001342076001751282,0.0008213031965712601,0.00024406172446300096,0.00019388160462545514,0.0004731270428973791,0.0023164391298532345,-5.21562737379174e-07
2763,0.0014329889023097088,0.0002856636345546251,9.358043822700317e-05,0.002385618393911387,1.127083679737826e-05,2.0064852515811213e-05,0.00022184158356683355,0.0006108289538125914,0.0001542762136894311,0.0006174630550638892,0.00022215765893251444,0.0020042249167341194,-9.645255911395652e-07
2764,0.0002933979442751078,7.47342126452142e-05,1.4772110154534315e-05,0.0005807432257761341,7.287489772671583e-06,1.987442791399136e-05,3.769347396508932e-05,0.00015551150506985505,1.064486075247836e-05,2.992011633005021e-05,5.7577105123850096e-05,0.00044728383943929984,-2.5196971586435977e-07
2765,0.0004597395126281431,0.00011662138106907195,0.00010582807116603462,0.0015099784726300602,3.859557314614886e-06,2.484933606758788e-05,0.00014592540897778738,0.0005020019098331129,9.688833720754533e-05,0.00019118048265025583,0.00018861190448810829,0.001599841229695784,-6.08204119297653e-07
2766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2767,0.00018203672193742494,1.2622314112309304e-05,6.169432324293872e-05,0.00016700695822360518,1.9444415326641742e-07,1.2188939525343665e-05,0.00017234465313689768,0.004734807928931794,2.7138295385268373e-05,3.2789022922697385e-05,3.7703829054924824e-05,0.0002488424572188888,-2.8180406145377657e-06
2768,0.996169268442629,0.0002684134160621885,-8.368151874840862e-05,0.002873588526352522,1.7913760140392646e-06,8.74872828514451e-05,-0.0011231549842116645,0.003352982209564428,0.00025783054142140637,0.011821732342836214,0.00045657434867690013,0.0054519558851927954,-7.140990875541546e-06
2769,0.004315964168103897,0.0003868903330055392,0.006405153915128744,0.0152648526679942,4.9414629993656186e-05,0.00022060732759178911,0.004748433096217447,0.008277171311248882,0.000253898763176514,0.002350993423995939,0.0005772781966436919,0.7107340271040777,-1.4083157138750202e-05
2770,0.00013671852228327655,0.0001496477764153224,1.2031807199045773e-05,0.0007279366142394542,1.984239569697039e-06,1.1083958963977745e-06,2.4099025283565793e-05,9.933117165738977e-05,9.706327360406385e-05,1.653832537907016e-05,0.00013003203464197018,0.0006706216794003642,-2.428479722470346e-07
2771,0.9894849551577175,-0.000156741836520282,-0.0003960684946854691,-0.0003653523636769091,-2.9871429228858784e-05,-5.2549524845575476e-05,-0.0018366859532505198,-0.005701899112358327,-1.2254723961039224e-05,-1.4311668665350112e-05,-8.234701141298782e-06,-0.00011924238180185978,1.611616511565117e-08
2772,0.00010972190642784118,1.7401937502071862e-05,2.0618789030227617e-05,0.0001631673706353161,7.270509431694179e-06,1.05924725651973e-05,3.6150402942170025e-05,0.0001319189980964521,3.0515986143417104e-06,2.4408408042945922e-05,5.3607194586360503e-05,0.0002020595419234554,-1.266610414302286e-07
2773,0.0014227790086640334,0.0003702297188616969,0.00018899142854586788,0.17271052994934738,3.524680475096518e-05,7.121029725631497e-05,-3.826382437073847e-05,-0.0003306662063273303,0.00019785158877128962,0.0003406022971253074,0.0003338465515037704,0.0031339349380028842,-8.91342602711891e-06
2774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2775,0.0002868468796601806,0.00013420532479292506,8.945130933792517e-05,0.0012247107877375813,5.567332148803161e-06,3.0202771872157266e-06,9.903671017809774e-05,0.0005399622980205147,4.4624189288135545e-05,0.00011333372272054294,6.611015171617597e-05,0.0009803151442880575,-4.471806035772466e-07
2776,0.001798345388827117,0.00028912370205616615,0.00020067296886513758,0.003868502739284398,1.4865552449499988e-05,2.0092659293617713e-05,0.0003585851382169795,0.001165659060769566,0.00014485515680494337,0.0007492032485547079,0.0002608886362125984,0.0031977984132417823,-1.4317588235421329e-06
2777,0.0010538589349265532,0.00013121449510768374,2.964007944687224e-05,0.0009753416640952,1.8217805646806092e-05,3.328751664972911e-05,3.873738464240276e-05,0.00025849783535069037,5.9416543251715885e-05,9.670746193974615e-05,0.00014215974593703425,0.0008055328197112315,-4.53094157303773e-07
2778,0.0031398676388331164,0.0007261577016104983,0.00043210058390307003,0.5192242893484299,3.7214806178145785e-05,6.196990450170818e-05,-0.00025149132342234404,-0.0016673395370474997,0.00047496642810554543,0.004812097968381543,0.000651420720615725,0.007977161987114983,-6.257754695421998e-06
2779,0.00976396387706812,0.0004584444951647259,0.0015800000792407913,0.010373685341593596,7.984872210478897e-05,0.000963069341131931,0.033314845787610965,1.0544926813557567,0.00017315933830685154,0.00045940398207456733,0.000727617389042643,0.009966319301999642,-2.0153345966941722e-05
2780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2781,0.004976283292098129,0.0005862172891355417,0.000243127471824802,0.0033201567213765053,5.003289533128912e-05,0.00014610267391339967,0.0012580006591825874,0.030004686188501845,0.0003059952788565377,0.001518391213555134,0.0005609653151494602,0.004051166595503716,-1.8286627507357664e-06
2782,0.00010379716410557048,3.165868562647862e-05,3.562166200399363e-05,0.0002490209879344507,1.977808341085904e-06,4.334821521106109e-06,0.00015814974416399123,0.004192198901056984,2.9269712143072316e-05,1.4370471346791389e-05,4.788799541485914e-05,0.00028309435353801,-5.339702825688108e-07
2783,0.00846691722840113,0.0004000679815025262,0.006525731071159927,0.019948847230401225,7.959177465648753e-05,0.0010101458091865217,0.035818966672445524,1.004116197446614,6.910359625788277e-05,0.004093249246055376,0.0005240886075454176,1.4184046050801564,-9.468775565792672e-06
2784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2785,0.0033063292878205606,0.00021045678001379848,0.00018983666054717948,0.0016794758631938254,1.1723166245216962e-05,7.252104269806785e-05,0.0004962734446401455,0.005117175966755613,0.00027538428227656106,0.0005867535434511479,0.0005374667720322607,0.005207861818218842,-3.7505379918250205e-06
2786,0.9894849551577175,-0.000156741836520282,-0.0003960684946854691,-0.0003653523636769091,-2.9871429228858784e-05,-5.2549524845575476e-05,-0.0018366859532505198,-0.005701899112358327,-1.2254723961039224e-05,-1.4311668665350112e-05,-8.234701141298782e-06,-0.00011924238180185978,1.611616511565117e-08
2787,0.0022466755097285884,0.0005334646648908698,0.00023979428232982373,0.004352126532375237,3.0168889731359978e-05,0.00016675001712931618,0.0004884362719937699,0.0025029890365688254,0.00031629628085735114,0.0011295858697150333,0.0005519695177668581,0.004965663460192882,-6.968728840779881e-06
2788,0.000661310190208905,6.008812939357175e-06,0.0009570831755819362,0.0001222632374351827,1.9584025048722135e-06,1.8662260183959641e-06,6.811350625668703e-05,0.0015044687338226078,1.744282927397808e-07,4.93918271758036e-06,1.75246578566674e-05,9.088939161295184e-05,-8.066898683480354e-07
2789,0.003685117840201996,0.0004184602087755798,0.000178670528197409,0.0026059309929096345,3.845794039253868e-05,0.00011111719978652603,0.0004086859977299788,0.007939361426872599,0.0002478711244667811,0.0004561933753402855,0.0004918180579114948,0.0033872136148821114,-1.9590658144085688e-06
2790,0.9896008185457827,-0.00011444605691009641,-0.000382496954451868,-0.00015402873117056914,-2.9793490139951884e-05,-2.31413928016187e-05,-0.0017820670909151099,-0.005548517554400448,1.9974940294505014e-05,0.00014834046415199189,0.000109346556520408,0.00030171611227300887,-1.290434761036324e-07
2791,0.9918200541056309,-7.834256681357423e-05,0.0057648442352446864,0.01112435232982567,1.8250110613476992e-07,9.891954150924271e-05,0.0025971817934309486,-0.0007147560108898684,4.3185751928131414e-05,0.0001942570120453682,0.0002151415825521252,0.0009620629803249281,-7.208574146941601e-06
2792,0.0007393253765938143,0.00019942456802409195,0.00013933923507566647,0.0025770455974235902,1.4755192632606986e-05,4.4236849055339045e-05,0.0002277581962780181,0.0008572677610389762,0.00010960976269546355,0.00033166402587346273,0.0002707915932174151,0.002301866779281232,-8.770627912108075e-07
2793,0.0006851914624947887,0.00015784921213661223,7.342043557415301e-05,0.1712488609921772,3.793082630067537e-06,7.955266283051731e-06,-0.00018072614993367838,-0.001005034092657494,0.00012307606936726707,0.00017812163067212823,0.00012231176744291784,0.0013548115467717106,-2.1726106675289988e-07
2794,0.002395733218585176,0.0004374834840295048,0.0063775101426069725,0.014286964058997905,4.179707261126233e-05,0.00017842372524029806,0.004763790991082619,0.010007622734492677,0.0003253286649408292,0.0003104681243332824,0.0006239042343546173,0.0041098159342875,-1.4430372959253974e-05
2795,3.5169963578667156e-05,1.931745354786347e-05,4.794930666502424e-06,7.78939583798251e-05,3.283888090725742e-08,9.540747196796745e-06,8.20993943501812e-06,3.552834526728497e-05,3.609026576225424e-05,1.3191081562723902e-05,4.1630136066735854e-05,0.00012724598782854144,-5.7855361379033066e-08
2796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2797,0.0010871025573748942,0.0004952216368003044,0.00013612873955773735,0.0029008939722211897,5.131533023501165e-05,9.321940806887211e-05,0.0002049236791246048,0.0008511882246965032,0.0002712231328725389,0.0003036611892694608,0.0005491106813323772,0.0036988421429798375,-1.4104856698750614e-06
2798,0.0002318170818750167,0.00015359298334001535,6.36693047407969e-05,0.0005681961457429559,1.1036568373255008e-05,1.9223121667123235e-06,5.11980790892663e-05,0.00036670276720636604,5.643652959829478e-05,7.114320203534358e-05,0.00017353647926384583,0.00046687340090502546,-4.181164129862693e-07
