,0,1,2,3,4,5
20523,-0.06558646006400659,-0.027427351037722845,-0.026729304538698238,-0.258855713355026,-0.5695502884314034,0.0893272046521605
20524,-0.065882254720354,-0.02790359777121765,-0.027338865834155585,-0.2346066146499651,-0.5073466836174795,0.07835588916975512
20525,-0.06544521356268357,-0.028207301021824963,-0.02627361525137349,-0.2219377569198185,-0.2967779476695079,0.5612386309562762
20526,-0.06684811245632839,-0.028463512608365594,-0.027970930521024128,-0.19692463083745482,0.23402706002639675,-0.16617851513669438
20527,-0.06580589391271165,-0.027617500774479834,-0.027011107215085185,-0.2489569714202372,-0.537607257390961,0.08250167328705796
20528,-0.04983305397388876,-0.02724738099360146,-0.009106250259544276,-0.25746050568773626,-0.5135878086182134,0.3451297980694174
20529,-0.06711151521343918,-0.02880837374947168,-0.028419126607171847,-0.20280127618889648,-0.2583429815067017,-0.0018014380807827683
20530,-0.06585359129717976,-0.02775434693010496,-0.027188953083318326,-0.2167843442033922,-0.5190623743917633,0.07730024854232445
20531,-0.065882254720354,-0.02790359777121765,-0.027338865834155585,-0.2346066146499651,-0.5073466836174795,0.07835588916975512
20532,-0.06741963879574421,-0.031440508026625014,-0.03158713270944484,-0.09991365374589167,0.3298646890452523,-0.17598614219734665
20533,-0.06806338688224571,-0.03330004346938859,-0.03407894368875293,0.01646703173616113,1.0329461504518695,-0.31532747853951354
20534,-0.06636736502791107,-0.02815715010505246,-0.027607025769260867,-0.23225483583867346,-0.363488621949875,0.03888368423524447
20535,-0.06558646006400659,-0.027427351037722845,-0.026729304538698238,-0.258855713355026,-0.5695502884314034,0.0893272046521605
20536,-0.06841024171404035,-0.030428251169740787,-0.030425364476826783,-0.10879023809506115,0.8181329188202767,-0.3074353081536281
20537,-0.06691286584811114,-0.02915467190605862,-0.028857796291845633,-0.17388974135168858,-0.10990226500913716,-0.024990215521617436
20538,-0.06157957510651548,-0.028209047827289165,-0.027882697998419196,-0.2226497981613606,-0.4577396512793616,0.06856937902016007
20539,-0.06902805059241986,-0.031475043302630824,-0.03174257627647325,-0.07600301216876952,0.5917700078824066,-0.20782600897619113
20540,-0.06507695367614488,-0.029679918634277016,-0.029673416830020123,-0.15331850677625036,0.02802672055011568,-0.05193916911942024
20541,-0.06558646006400659,-0.027427351037722845,-0.026729304538698238,-0.258855713355026,-0.5695502884314034,0.0893272046521605
20542,-0.06558646006400659,-0.027427351037722845,-0.026729304538698238,-0.258855713355026,-0.5695502884314034,0.0893272046521605
20543,-0.07802214548105443,-0.040457382077288544,-0.04271098423971784,0.3957360746710601,5.291641507233028,-1.59648861550041
20544,-0.06558646006400659,-0.027427351037722845,-0.026729304538698238,-0.258855713355026,-0.5695502884314034,0.0893272046521605
20545,-0.06500817240501314,-0.028511004272432274,-0.0252083646685914,-0.20926889918967195,-0.0862092117215363,1.0441213727427976
20546,-0.06558646006400659,-0.027427351037722845,-0.026729304538698238,-0.258855713355026,-0.5695502884314034,0.0893272046521605
20547,-0.06636736502791107,-0.02815715010505246,-0.027607025769260867,-0.23225483583867346,-0.363488621949875,0.03888368423524447
20548,-0.06558646006400659,-0.027427351037722845,-0.026729304538698238,-0.258855713355026,-0.5695502884314034,0.0893272046521605
20549,-0.06808462673924678,-0.03210524824757982,-0.03258184489325661,0.9293266161706666,1.4130045238436293,-0.5165300512694547
20550,-0.06636736502791107,-0.02815715010505246,-0.027607025769260867,-0.23225483583867346,-0.363488621949875,0.03888368423524447
20551,-0.06406570078308217,-0.028671131727526396,-0.028432284373262288,-0.17206027158321915,-0.3952366197539616,0.05392492031393411
20552,-0.0659226661422029,-0.02776445147324662,-0.027144333596256207,-0.2428661967869114,-0.5226131123888037,0.07808770188181538
20553,-0.07565797033520198,-0.03989110686584315,-0.04216434778669083,0.41683920978876804,6.049419575543795,-1.8873454387454744
20554,-0.06558646006400659,-0.027427351037722845,-0.026729304538698238,-0.258855713355026,-0.5695502884314034,0.0893272046521605
20555,-0.06634157708546619,-0.02901938928514745,-0.028852879732028155,0.782845168465113,-0.3708727147081939,0.035185862814634976
20556,-0.0659226661422029,-0.02776445147324662,-0.027144333596256207,-0.2428661967869114,-0.5226131123888037,0.07808770188181538
20557,-0.06743096835247595,-0.030917126986272914,-0.031581229699101716,2.8672674342496483,-0.6424961214908859,0.0880859758941892
20558,-0.06558646006400659,-0.027427351037722845,-0.026729304538698238,-0.258855713355026,-0.5695502884314034,0.0893272046521605
20559,-0.06499642507881298,-0.029775981792825933,-0.029835504564510326,0.8283499443047446,-0.4319880767989718,0.055348717500432625
20560,-0.06721066655930007,-0.029863427646132926,-0.029916444127912577,1.7893519063777787,0.03548188420147402,-0.13127458032459097
20561,-0.06558646006400659,-0.027427351037722845,-0.026729304538698238,-0.258855713355026,-0.5695502884314034,0.0893272046521605
20562,-0.06684811245632839,-0.028463512608365594,-0.027970930521024128,-0.19692463083745482,0.23402706002639675,-0.16617851513669438
20563,-0.06689208136473412,-0.02861822401271469,-0.0281373239307849,-0.21270001812368527,-0.2902860125471441,0.005024093284319776
20564,-0.06407661486353536,-0.028759969830190416,-0.028513892923070546,-0.1898181262273917,-0.20997797697185497,0.0053298826625983245
20565,-0.06950620498919295,-0.03155772392325625,-0.031869328360988505,-0.07393512710518396,0.4130180918675946,-0.1754947055397086
20566,-0.0659218767407763,-0.02772041596460524,-0.027047682712083958,-0.24916916111555412,-0.5293398776012737,0.08076869249878726
20567,-0.06748367067742893,-0.029570717479704304,-0.02935644652169959,-0.1642018207135635,-0.1658788029192963,-0.016918537680490973
20568,-0.07413946056650034,-0.03875446951808743,-0.03627564666753684,1.1876185823645753,2.922379913805697,0.7636257005883597
20569,-0.06558646006400659,-0.027427351037722845,-0.026729304538698238,-0.258855713355026,-0.5695502884314034,0.0893272046521605
20570,-0.06633902587813738,-0.02826259117751768,-0.027706977901959938,-0.22245235456421067,-0.40785242664480786,0.046603093721959775
20571,-0.06616030003398035,-0.028319431766263784,-0.027880122928583932,-0.2102931001425039,-0.27160012679573264,0.017733895408583285
20572,-0.06654864207939691,-0.028857107623936125,-0.02857978257270509,0.7608834327689434,-0.46276120986233643,0.05633565164129616
20573,-0.07391989231936288,-0.03795431109234318,-0.03963522681516331,1.1579633972672685,1.5385470149648433,-0.52419938078743
20574,-0.0665109207995564,-0.028067513146408245,-0.02753340165735553,-0.22741236340999188,-0.3939600433664752,0.04736548773202468
20575,-0.06395905493330789,-0.02824475649685734,-0.02785848929938993,-0.21887567337141195,-0.4571581962893154,0.07000207628373965
20576,-0.06558646006400659,-0.027427351037722845,-0.026729304538698238,-0.258855713355026,-0.5695502884314034,0.0893272046521605
20577,-0.06772274862159533,-0.030789310754354947,-0.03103354837906399,-0.0872260696904216,0.48448825782897065,-0.16389264979145204
20578,-0.06935424678144474,-0.0313488693195412,-0.03149227731980906,-0.07306958360365423,1.039186363988168,-0.3690987982393795
20579,-0.0659226661422029,-0.02776445147324662,-0.027144333596256207,-0.2428661967869114,-0.5226131123888037,0.07808770188181538
20580,-0.05983765237095521,-0.029250164071812516,-0.029375078267097763,0.7862194117248094,-0.506823751863659,0.07766753354019629
20581,-0.06558646006400659,-0.027427351037722845,-0.026729304538698238,-0.258855713355026,-0.5695502884314034,0.0893272046521605
20582,-0.06616030003398035,-0.028319431766263784,-0.027880122928583932,-0.2102931001425039,-0.27160012679573264,0.017733895408583285
20583,-0.06714872304906096,-0.028793540680239493,-0.028322235499409543,-0.20754912878284068,-0.21751713777579193,-0.002379652671804563
20584,-0.06558646006400659,-0.027427351037722845,-0.026729304538698238,-0.258855713355026,-0.5695502884314034,0.0893272046521605
20585,-0.0686293562328424,-0.030113260479781807,-0.030008175658536335,-0.13382413386996095,0.6780934240298958,-0.273891087335629
20586,-0.06558646006400659,-0.027427351037722845,-0.026729304538698238,-0.258855713355026,-0.5695502884314034,0.0893272046521605
20587,-0.06629183799823554,-0.028467145082665825,-0.02802757882119461,-0.21196087011873813,-0.39574469287784114,0.05217809384089787
20588,-0.06664979307022655,-0.031192480538867643,-0.029931703585440755,-0.06465334676613889,1.5573221182561132,-0.012339757583444612
20589,-0.0690346875996177,-0.035408971096120394,-0.036460295723152916,0.06631342764493657,1.1031993485999125,-0.38344732093722755
20590,-0.06523732755626302,-0.034172087876133954,-0.033752107974774154,0.05619447810952171,2.1810697306242433,-0.15429016993784542
20591,-0.035941979764065136,-0.027450714505300695,0.012627688803304282,-0.25004343528446954,-0.1692055569124353,1.6600148472364924
20592,-0.06566363331844899,-0.027533785652136544,-0.026850343524237114,-0.2557333618654553,-0.5532487003860369,0.10583596593931968
20593,-0.06558646006400659,-0.027427351037722845,-0.026729304538698238,-0.258855713355026,-0.5695502884314034,0.0893272046521605
20594,-0.06558646006400659,-0.027427351037722845,-0.026729304538698238,-0.258855713355026,-0.5695502884314034,0.0893272046521605
20595,-0.06722828744293043,-0.028955324448238468,-0.02855235298834287,-0.1967105015555707,-0.2433488365045444,-0.006215409486025343
20596,-0.06558646006400659,-0.027427351037722845,-0.026729304538698238,-0.258855713355026,-0.5695502884314034,0.0893272046521605
20597,-0.06890195268320329,-0.03015173251219077,-0.02989904674454009,-0.1131527359946573,1.1773090762869982,-0.4619955425267178
20598,-0.06669733363565229,-0.03465325020898028,-0.03446283676942109,1.0178754829512955,0.952561595341146,0.20649890953468963
20599,-0.06612926106461002,-0.02806327473010988,-0.027473577047438292,-0.2361982591020351,-0.4492458469245927,0.06154872914234682
20600,-0.07122886863932915,-0.033152855885229114,-0.033667297596354444,-0.0035079456188607263,1.4567555012654763,-0.4952614942457499
20601,-0.0638389809717579,-0.028204989537173254,-0.02777810359074282,-0.2223912228717992,-0.46099096256492594,0.06568368913583042
20602,-0.06761598375569067,-0.029304213311396838,-0.028965084543209344,-0.15847438888629706,-0.14030384153483244,-0.03875565827331162
20603,-0.0659226661422029,-0.02776445147324662,-0.027144333596256207,-0.2428661967869114,-0.5226131123888037,0.07808770188181538
20604,-0.06740591352077957,-0.0294826969840015,-0.02930244941188144,-0.14163433103424852,0.5587912251176732,-0.24106073617462442
20605,-0.0709771960771867,-0.03215014528865941,-0.03237601835656194,-0.03563609805583788,1.728992017331513,-0.6068743871272221
20606,-0.06558646006400659,-0.027427351037722845,-0.026729304538698238,-0.258855713355026,-0.5695502884314034,0.0893272046521605
20607,-0.06558646006400659,-0.027427351037722845,-0.026729304538698238,-0.258855713355026,-0.5695502884314034,0.0893272046521605
20608,-0.06558646006400659,-0.027427351037722845,-0.026729304538698238,-0.258855713355026,-0.5695502884314034,0.0893272046521605
20609,-0.065882254720354,-0.02790359777121765,-0.027338865834155585,-0.2346066146499651,-0.5073466836174795,0.07835588916975512
20610,-0.06558646006400659,-0.027427351037722845,-0.026729304538698238,-0.258855713355026,-0.5695502884314034,0.0893272046521605
20611,-0.06669195189127758,-0.028434547273939462,-0.02795412343160519,-0.21970338886859514,-0.31701139474846346,0.02937314277599078
20612,-0.06507374849311609,-0.029221779590508527,-0.028968244146691267,-0.16795575437152604,0.34061326892168076,-0.14862193533847054
20613,-0.0663444850881289,-0.02822367882556035,-0.02774091439348423,-0.21888493967744807,-0.41955156108501535,0.05737503070968721
20614,-0.06616030003398035,-0.028319431766263784,-0.027880122928583932,-0.2102931001425039,-0.27160012679573264,0.017733895408583285
20615,-0.0726899995172226,-0.03892654227045841,-0.04093038477259458,1.2851196309521176,5.206506047395892,-1.675437667005432
20616,-0.06636736502791107,-0.02815715010505246,-0.027607025769260867,-0.23225483583867346,-0.363488621949875,0.03888368423524447
20617,-0.06558646006400659,-0.027427351037722845,-0.026729304538698238,-0.258855713355026,-0.5695502884314034,0.0893272046521605
20618,-0.06322906021347707,-0.030433423120217934,-0.029103188038286393,-0.1372243676835208,0.23815502703439748,0.41670548902192456
20619,-0.06558646006400659,-0.027427351037722845,-0.026729304538698238,-0.258855713355026,-0.5695502884314034,0.0893272046521605
20620,-0.06204180547429038,-0.028529128881631866,-0.02828474655774784,-0.20692812318884357,-0.3699445287468976,0.047588520560092155
20621,-0.06532162688812378,-0.029977798103326025,-0.030012436088988154,-0.1383182147193022,-0.21749313502390644,0.017117511882198778
20622,-0.06636736502791107,-0.02815715010505246,-0.027607025769260867,-0.23225483583867346,-0.363488621949875,0.03888368423524447
20623,-0.06636736502791107,-0.02815715010505246,-0.027607025769260867,-0.23225483583867346,-0.363488621949875,0.03888368423524447
20624,-0.06558646006400659,-0.027427351037722845,-0.026729304538698238,-0.258855713355026,-0.5695502884314034,0.0893272046521605
20625,-0.0659218767407763,-0.02772041596460524,-0.027047682712083958,-0.24916916111555412,-0.5293398776012737,0.08076869249878726
20626,-0.06880103997683114,-0.030473193315612428,-0.03042002092504962,-0.10848343717259626,0.08640335341935504,-0.1025454769637021
20627,-0.06558646006400659,-0.027427351037722845,-0.026729304538698238,-0.258855713355026,-0.5695502884314034,0.0893272046521605
20628,-0.06558646006400659,-0.027427351037722845,-0.026729304538698238,-0.258855713355026,-0.5695502884314034,0.0893272046521605
20629,-0.06558646006400659,-0.027427351037722845,-0.026729304538698238,-0.258855713355026,-0.5695502884314034,0.0893272046521605
20630,-0.06716827962900211,-0.02892771669098434,-0.028566660079553715,-0.17420742767865602,0.3077782395246022,-0.18070692970139235
20631,-0.06557042115848401,-0.027554454684817813,-0.026910005039669855,-0.2521280267643418,-0.5427362849757976,0.08603829285780766
20632,-0.06684811245632839,-0.028463512608365594,-0.027970930521024128,-0.19692463083745482,0.23402706002639675,-0.16617851513669438
20633,-0.06684811245632839,-0.028463512608365594,-0.027970930521024128,-0.19692463083745482,0.23402706002639675,-0.16617851513669438
20634,-0.06694120499788483,-0.029049230833593398,-0.02875784415914656,-0.18369222262615137,-0.06553846031420432,-0.032709625008332736
20635,-0.06558646006400659,-0.027427351037722845,-0.026729304538698238,-0.258855713355026,-0.5695502884314034,0.0893272046521605
20636,-0.06636736502791107,-0.02815715010505246,-0.027607025769260867,-0.23225483583867346,-0.363488621949875,0.03888368423524447
20637,-0.06558646006400659,-0.027427351037722845,-0.026729304538698238,-0.258855713355026,-0.5695502884314034,0.0893272046521605
20638,-0.07157616284624288,-0.03392334849687578,-0.034680579313370485,0.04910042435120201,1.3910781782006931,-0.4623789202812403
20639,-0.06558646006400659,-0.027427351037722845,-0.026729304538698238,-0.258855713355026,-0.5695502884314034,0.0893272046521605
20640,-0.06844518152541991,-0.02979273910589074,-0.02953093467673574,-0.12530699608041176,1.0778148193143267,-0.43024274707892246
20641,-0.06514941890633616,-0.027731054288330156,-0.025664053955916144,-0.2461868556248794,-0.3589815524834317,0.5722099464386816
20642,-0.06558646006400659,-0.027427351037722845,-0.026729304538698238,-0.258855713355026,-0.5695502884314034,0.0893272046521605
20643,-0.07348116835201522,-0.03551502245785467,-0.03634288064310465,0.14186901728420345,2.866581007693039,-0.9071327567400035
20644,-0.063798569549909,-0.028344135835144283,-0.0279726358286422,-0.21413164073485288,-0.4457245337936017,0.06595187642377016
20645,-0.06558646006400659,-0.027427351037722845,-0.026729304538698238,-0.258855713355026,-0.5695502884314034,0.0893272046521605
20646,-0.06558646006400659,-0.027427351037722845,-0.026729304538698238,-0.258855713355026,-0.5695502884314034,0.0893272046521605
20647,-0.06576773711549243,-0.02812730855660651,-0.02770206134214246,0.7342825552525909,-0.6688228763438646,0.10677917205821219
20648,-0.06648488689734686,-0.028596828935150788,-0.028227220590928255,-0.1977416531724256,-0.225122899594321,0.008223353949329597
20649,-0.06558646006400659,-0.027427351037722845,-0.026729304538698238,-0.258855713355026,-0.5695502884314034,0.0893272046521605
20650,-0.0659110469273731,-0.02770474820660985,-0.02707640220104256,-0.24630426638494768,-0.5230730612299918,0.07981666319290681
20651,-0.06636736502791107,-0.02815715010505246,-0.027607025769260867,-0.23225483583867346,-0.363488621949875,0.03888368423524447
20652,-0.06558646006400659,-0.027427351037722845,-0.026729304538698238,-0.258855713355026,-0.5695502884314034,0.0893272046521605
20653,-0.06585359129717976,-0.02775434693010496,-0.027188953083318326,-0.2167843442033922,-0.5190623743917633,0.07730024854232445
20654,-0.07221602332759663,-0.0334904007742765,-0.03421645767176591,0.15964250749215217,2.4271344726603146,-0.8256914297612219
20655,-0.06636736502791107,-0.02815715010505246,-0.027607025769260867,-0.23225483583867346,-0.363488621949875,0.03888368423524447
20656,-0.06558646006400659,-0.027427351037722845,-0.026729304538698238,-0.258855713355026,-0.5695502884314034,0.0893272046521605
20657,-0.06558646006400659,-0.027427351037722845,-0.026729304538698238,-0.258855713355026,-0.5695502884314034,0.0893272046521605
20658,-0.06558646006400659,-0.027427351037722845,-0.026729304538698238,-0.258855713355026,-0.5695502884314034,0.0893272046521605
20659,-0.06739091345693182,-0.02909943630075263,-0.028715203029764182,-0.17426717658446392,0.3543315015332074,-0.19395699064650804
20660,-0.06558646006400659,-0.027427351037722845,-0.026729304538698238,-0.258855713355026,-0.5695502884314034,0.0893272046521605
20661,-0.06558646006400659,-0.027427351037722845,-0.026729304538698238,-0.258855713355026,-0.5695502884314034,0.0893272046521605
20662,-0.06558646006400659,-0.027427351037722845,-0.026729304538698238,-0.258855713355026,-0.5695502884314034,0.0893272046521605
20663,-0.0661402611883852,-0.03074717059301977,-0.0309335221699432,-0.10369165731847303,0.21928502625879234,-0.11092540264771568
20664,-0.06558646006400659,-0.027427351037722845,-0.026729304538698238,-0.258855713355026,-0.5695502884314034,0.0893272046521605
20665,-0.06593032387024064,-0.02846085335565977,-0.026541775186478773,-0.2195859781085269,-0.1529198860019035,0.5217664260217656
20666,-0.06585359129717976,-0.02775434693010496,-0.027188953083318326,-0.2167843442033922,-0.5190623743917633,0.07730024854232445
20667,-0.06157957510651548,-0.028209047827289165,-0.027882697998419196,-0.2226497981613606,-0.4577396512793616,0.06856937902016007
20668,-0.06636736502791107,-0.02815715010505246,-0.027607025769260867,-0.23225483583867346,-0.363488621949875,0.03888368423524447
20669,-0.06558646006400659,-0.027427351037722845,-0.026729304538698238,-0.258855713355026,-0.5695502884314034,0.0893272046521605
20670,-0.06566363331844899,-0.027533785652136544,-0.026850343524237114,-0.2557333618654553,-0.5532487003860369,0.10583596593931968
20671,-0.0659218767407763,-0.02772041596460524,-0.027047682712083958,-0.24916916111555412,-0.5293398776012737,0.08076869249878726
20672,-0.06469381992965817,-0.02918491057392202,-0.029037407142501963,-0.17184725168319945,-0.10982197145871767,-0.01870790582757912
20673,-0.06819770266546167,-0.029809096987706535,-0.02954534332287156,-0.1665443228923446,-0.011021736662884777,-0.07927901808352093
20674,-0.06558646006400659,-0.027427351037722845,-0.026729304538698238,-0.258855713355026,-0.5695502884314034,0.0893272046521605
20675,-0.06558646006400659,-0.027427351037722845,-0.026729304538698238,-0.258855713355026,-0.5695502884314034,0.0893272046521605
20676,-0.06558646006400659,-0.027427351037722845,-0.026729304538698238,-0.258855713355026,-0.5695502884314034,0.0893272046521605
20677,-0.07037973101489196,-0.03381099253589334,-0.03445533289453845,0.013134410343441599,1.4317314434223967,-0.5002270580340407
20678,-0.0674361020768057,-0.029085770918358685,-0.02876622426951617,-0.19024982921881817,-0.2118657543052901,-0.01131197954003646
20679,-0.06752489454607788,-0.029251908799409157,-0.028955194650268697,-0.18368940813121123,-0.19510421741873551,0.0034678204360312805
20680,-0.05084139316847826,-0.02754546738592547,-0.0071718468532358534,-0.2513272228301771,-0.35307633462655275,0.8911797872314856
20681,-0.06558646006400659,-0.027427351037722845,-0.026729304538698238,-0.258855713355026,-0.5695502884314034,0.0893272046521605
20682,-0.08936694269368108,-0.051994793558880564,-0.055138410577224295,1.8668215183676893,10.412615548721693,-2.654690715078592
20683,-0.06641691084222545,-0.02868210289438052,-0.028396256666831106,0.7593854491927475,-0.5758684219410415,0.0877580891397048
20684,-0.06893463872096042,-0.030384184650687054,-0.03025667114367342,-0.1241680580897616,0.7193530023921846,-0.30092514692145117
20685,-0.06558646006400659,-0.027427351037722845,-0.026729304538698238,-0.258855713355026,-0.5695502884314034,0.0893272046521605
20686,-0.0659218767407763,-0.02772041596460524,-0.027047682712083958,-0.24916916111555412,-0.5293398776012737,0.08076869249878726
20687,-0.06868360481862396,-0.030391754907549282,-0.03036337489323571,-0.08643093510736151,1.3355545701198677,-0.49327754416912645
20688,-0.07598746471492654,-0.036357958525382365,-0.036987578362809664,0.1755121476856071,4.006046732998657,-1.3302649645935027
20689,-0.06742195242630215,-0.029355593336906533,-0.029121748910909823,-0.14836201762493273,0.5319772216620675,-0.23777182438027158
20690,-0.06289446465380322,-0.027355740925848724,-0.02681768691312479,-0.2576615607333573,-0.5654607700090188,0.11039268353026557
20691,-0.06558646006400659,-0.027427351037722845,-0.026729304538698238,-0.258855713355026,-0.5695502884314034,0.0893272046521605
20692,-0.06722828744293043,-0.028955324448238468,-0.02855235298834287,-0.1967105015555707,-0.2433488365045444,-0.006215409486025343
20693,-0.07076683187412235,-0.03433844261315564,-0.03509199950830939,0.020275785514950226,1.037718052518568,-0.36393399367258444
20694,0.9453216100048559,-0.029906456965510107,-0.05194524480684456,-0.10613389270845214,1.297828747736963,0.33711336519026025
20695,-0.06558646006400659,-0.027427351037722845,-0.026729304538698238,-0.258855713355026,-0.5695502884314034,0.0893272046521605
20696,-0.06558646006400659,-0.027427351037722845,-0.026729304538698238,-0.258855713355026,-0.5695502884314034,0.0893272046521605
20697,-0.06578865901805442,-0.02764803958366638,-0.026992123190382928,-0.24918087083731805,-0.538042328368446,0.0823693726797437
20698,-0.06558646006400659,-0.027427351037722845,-0.026729304538698238,-0.258855713355026,-0.5695502884314034,0.0893272046521605
20699,-0.06548562498453246,-0.028068154723853933,-0.026079083013474114,-0.23019733905676484,-0.31204437644083205,0.5609704436683366
20700,-0.06558646006400659,-0.027427351037722845,-0.026729304538698238,-0.258855713355026,-0.5695502884314034,0.0893272046521605
20701,-0.06684811245632839,-0.028463512608365594,-0.027970930521024128,-0.19692463083745482,0.23402706002639675,-0.16617851513669438
20702,-0.06816098860743311,-0.02981356761008685,-0.02962164374928541,-0.14480140433750494,0.5666599843860176,-0.2453525403693046
20703,-0.07130756128542952,-0.039587630898610206,-0.03817602537629497,6.10988403624848,2.342926863827796,0.83525904468903
20704,-0.06636736502791107,-0.02815715010505246,-0.027607025769260867,-0.23225483583867346,-0.363488621949875,0.03888368423524447
20705,-0.0661265142879887,-0.03148831575528572,-0.030339462501858597,0.8683267362994119,0.23512538480904335,0.39951897109585127
20706,-0.0657414347623545,-0.027532210727111747,-0.02685077019880101,-0.2566065137833508,-0.5571894054507301,0.08627027462205096
20707,-0.06636736502791107,-0.02815715010505246,-0.027607025769260867,-0.23225483583867346,-0.363488621949875,0.03888368423524447
20708,-0.06626731054748254,-0.031173987621959266,-0.03155316008738739,-0.09187801753100135,0.125059997041654,-0.06575128366139912
20709,-0.06558646006400659,-0.027427351037722845,-0.026729304538698238,-0.258855713355026,-0.5695502884314034,0.0893272046521605
20710,-0.06558646006400659,-0.027427351037722845,-0.026729304538698238,-0.258855713355026,-0.5695502884314034,0.0893272046521605
20711,-0.06558646006400659,-0.027427351037722845,-0.026729304538698238,-0.258855713355026,-0.5695502884314034,0.0893272046521605
20712,-0.06558646006400659,-0.027427351037722845,-0.026729304538698238,-0.258855713355026,-0.5695502884314034,0.0893272046521605
20713,-0.06558646006400659,-0.027427351037722845,-0.026729304538698238,-0.258855713355026,-0.5695502884314034,0.0893272046521605
20714,-0.06919673961527877,-0.030520588966254522,-0.030475519203822354,-0.1154497538621544,0.7804227427233291,-0.29755695588984804
20715,-0.06558646006400659,-0.027427351037722845,-0.026729304538698238,-0.258855713355026,-0.5695502884314034,0.0893272046521605
20716,-0.0635027748935616,-0.027867889101649477,-0.02736307453318485,-0.23838073943991378,-0.5079281386075257,0.07692319190617554
20717,-0.06636736502791107,-0.02815715010505246,-0.027607025769260867,-0.23225483583867346,-0.363488621949875,0.03888368423524447
20718,-0.06694627257301672,-0.030070010083186043,-0.02865988606037618,-0.12395873525967856,0.329873225190733,0.4100022450330199
20719,-0.06558646006400659,-0.027427351037722845,-0.026729304538698238,-0.258855713355026,-0.5695502884314034,0.0893272046521605
20720,-0.06558646006400659,-0.027427351037722845,-0.026729304538698238,-0.258855713355026,-0.5695502884314034,0.0893272046521605
20721,-0.06558646006400659,-0.027427351037722845,-0.026729304538698238,-0.258855713355026,-0.5695502884314034,0.0893272046521605
20722,-0.06616030003398035,-0.028319431766263784,-0.027880122928583932,-0.2102931001425039,-0.27160012679573264,0.017733895408583285
20723,-0.06558646006400659,-0.027427351037722845,-0.026729304538698238,-0.258855713355026,-0.5695502884314034,0.0893272046521605
20724,-0.0672163973844532,-0.029738969880786247,-0.0296943454502814,0.8113757471666726,-0.22656559330023365,0.02215525348835299
20725,-0.06558646006400659,-0.027427351037722845,-0.026729304538698238,-0.258855713355026,-0.5695502884314034,0.0893272046521605
20726,-0.06606353177183984,-0.028603555290101317,-0.028311622637599808,0.7585316539576518,-0.6066192715299408,0.09580785657580682
20727,0.9490718753859939,-0.027166235312819493,-0.050907873938582725,-0.2572560878166439,-0.5157394399388553,0.3295548923754662
20728,-0.06558646006400659,-0.027427351037722845,-0.026729304538698238,-0.258855713355026,-0.5695502884314034,0.0893272046521605
20729,-0.07267881031956461,-0.039024333984213296,-0.04181870845484272,0.36732556124390914,3.124817765726354,-0.7697611200965001
20730,-0.0676729863286386,-0.029348023080044305,-0.02901504516134753,-0.18609914060733276,-0.08422434606561578,-0.045419427132596245
20731,-0.06626266249852722,-0.029049650685627496,-0.027337959890669363,-0.1787802159502696,0.04306531973006955,0.4961445400221957
20732,-0.0659226661422029,-0.02776445147324662,-0.027144333596256207,-0.2428661967869114,-0.5226131123888037,0.07808770188181538
20733,-0.0667140645753294,-0.028372474297787668,-0.02773417295327403,-0.22732834879032782,-0.38963520979847227,0.04045738489761868
20734,-0.06558646006400659,-0.027427351037722845,-0.026729304538698238,-0.258855713355026,-0.5695502884314034,0.0893272046521605
20735,-0.06610394319368873,-0.028464408992130288,-0.02811709039970043,0.7502720718207054,-0.621885700301265,0.09553966928786707
20736,-0.07405093825457852,-0.037272434034415027,-0.03755358830311806,1.1819732981803255,1.5755508641440588,0.05164481921812011
20737,-0.07332869177595584,-0.03838391495670376,-0.04030849030737801,0.27515848173158686,3.4023278305018136,-1.019123398440524
20738,-0.06558646006400659,-0.027427351037722845,-0.026729304538698238,-0.258855713355026,-0.5695502884314034,0.0893272046521605
20739,-0.06558646006400659,-0.027427351037722845,-0.026729304538698238,-0.258855713355026,-0.5695502884314034,0.0893272046521605
20740,-0.06673414000395413,-0.029211512494804723,-0.029030941318469627,-0.1617304869299818,0.026350034839938093,-0.05385941383499393
20741,-0.06636736502791107,-0.02815715010505246,-0.027607025769260867,-0.23225483583867346,-0.363488621949875,0.03888368423524447
20742,-0.06585359129717976,-0.02775434693010496,-0.027188953083318326,-0.2167843442033922,-0.5190623743917633,0.07730024854232445
20743,-0.06558646006400659,-0.027427351037722845,-0.026729304538698238,-0.258855713355026,-0.5695502884314034,0.0893272046521605
20744,-0.0659110469273731,-0.02770474820660985,-0.02707640220104256,-0.24630426638494768,-0.5230730612299918,0.07981666319290681
20745,-0.07486417522535069,-0.03661711250791505,-0.03763424051984918,0.20626780764805724,3.729442202293381,-1.1858327598232805
20746,-0.06558646006400659,-0.027427351037722845,-0.026729304538698238,-0.258855713355026,-0.5695502884314034,0.0893272046521605
20747,-0.06513298305765565,-0.029336159245528327,-0.029118191587615836,-0.17967359723849474,-0.18218663552185474,-0.016890460920918872
20748,-0.0684208649902291,-0.029981381475739557,-0.02983859845773088,-0.10869756645448034,0.5637792499502963,-0.26250858261437116
20749,-0.0691726295039825,-0.04015772341509208,-0.04304312340155568,2.295766629247455,2.6280934383641563,-0.7785579346735663
20750,-0.035467584981701404,-0.027618056133690415,0.01020413434365263,-0.24090010656670358,-0.21392118588605774,1.0987208239137882
